_row_id,DRUG_NAME,Label,probability
0,Etoposide,1,0.796875
1,Doxorubicin,1,0.740234375
2,Doxorubicin,0,0.91162109375
3,Etoposide,0,0.91455078125
4,Doxorubicin,1,0.8544921875
5,Doxorubicin,0,0.9921875
6,Doxorubicin,0,0.91845703125
7,Doxorubicin,1,0.927734375
8,Doxorubicin,0,0.8857421875
9,Doxorubicin,0,0.95556640625
10,Doxorubicin,0,0.86181640625
11,Doxorubicin,1,0.69873046875
12,Doxorubicin,1,0.953125
13,Doxorubicin,1,0.9443359375
14,Doxorubicin,1,0.9267578125
15,Doxorubicin,1,0.921875
16,Doxorubicin,1,0.93212890625
17,Doxorubicin,1,0.90966796875
18,Doxorubicin,1,0.8994140625
19,Doxorubicin,1,0.88134765625
20,Doxorubicin,1,0.94921875
21,Doxorubicin,1,0.9453125
22,Doxorubicin,1,0.75634765625
23,Doxorubicin,1,0.80908203125
24,Doxorubicin,1,0.9755859375
25,Doxorubicin,0,0.8759765625
26,Doxorubicin,1,0.849609375
27,Doxorubicin,1,0.9755859375
28,Doxorubicin,1,0.91357421875
29,Doxorubicin,1,0.951171875
30,Doxorubicin,1,0.9697265625
31,Doxorubicin,1,0.87890625
32,Doxorubicin,1,0.91064453125
33,Doxorubicin,0,0.9560546875
34,Doxorubicin,1,0.8662109375
35,Doxorubicin,1,0.75048828125
36,Doxorubicin,1,0.94921875
37,Doxorubicin,1,0.97119140625
38,Doxorubicin,1,0.966796875
39,Doxorubicin,1,0.96337890625
40,Doxorubicin,1,0.833984375
41,Doxorubicin,1,0.86328125
42,Doxorubicin,1,0.89892578125
43,Doxorubicin,1,0.90966796875
44,Doxorubicin,0,0.732421875
45,Doxorubicin,1,0.85693359375
46,Doxorubicin,1,0.9228515625
47,Doxorubicin,1,0.9541015625
48,Doxorubicin,1,0.95361328125
49,Doxorubicin,1,0.76416015625
50,Doxorubicin,1,0.9140625
51,Etoposide,0,0.8662109375
52,Doxorubicin,1,0.83740234375
53,Pemetrexed,1,0.79443359375
54,Etoposide,0,0.70947265625
55,Etoposide,0,0.481201171875
56,Doxorubicin,1,0.97119140625
57,Pemetrexed,0,0.8310546875
58,Etoposide,1,0.90478515625
59,Etoposide,1,0.890625
60,Pemetrexed,1,0.80322265625
61,Pemetrexed,1,0.56396484375
62,Pemetrexed,0,0.96337890625
63,Pemetrexed,1,0.9150390625
64,Etoposide,1,0.84716796875
65,Etoposide,1,0.62255859375
66,Etoposide,1,0.935546875
67,Etoposide,0,0.82666015625
68,Etoposide,1,0.84521484375
69,Etoposide,1,0.92236328125
70,Etoposide,1,0.96142578125
71,Pemetrexed,1,0.8125
72,Pemetrexed,1,0.435791015625
73,Pemetrexed,0,0.65283203125
74,Pemetrexed,0,0.8046875
75,Pemetrexed,0,0.62353515625
76,Pemetrexed,1,0.68798828125
77,Pemetrexed,0,0.70947265625
78,Etoposide,1,0.85888671875
79,Pemetrexed,1,0.8583984375
80,Pemetrexed,1,0.958984375
81,Etoposide,1,0.81689453125
82,Etoposide,1,0.880859375
83,Pemetrexed,0,0.673828125
84,Doxorubicin,1,0.966796875
85,Doxorubicin,0,0.96630859375
86,Pemetrexed,0,0.931640625
87,Doxorubicin,1,0.9765625
88,Doxorubicin,0,0.9658203125
89,Doxorubicin,0,0.9892578125
90,Doxorubicin,1,0.984375
91,Doxorubicin,0,0.984375
92,Doxorubicin,1,0.9794921875
93,Doxorubicin,0,0.9736328125
94,Doxorubicin,0,0.9853515625
95,Doxorubicin,0,0.97802734375
96,Doxorubicin,0,0.9658203125
97,Doxorubicin,0,0.9482421875
98,Doxorubicin,0,0.9619140625
99,Doxorubicin,0,0.95703125
100,Doxorubicin,0,0.984375
101,Doxorubicin,0,0.91796875
102,Doxorubicin,0,0.97021484375
103,Doxorubicin,0,0.9658203125
104,Doxorubicin,1,0.9248046875
105,Etoposide,1,0.9287109375
106,Doxorubicin,1,0.9775390625
107,Doxorubicin,0,0.8818359375
108,Etoposide,1,0.7333984375
109,Doxorubicin,1,0.8681640625
110,Etoposide,1,0.85693359375
111,Etoposide,1,0.806640625
112,Etoposide,1,0.67236328125
113,Etoposide,0,0.7431640625
114,Etoposide,1,0.76953125
115,Etoposide,0,0.9130859375
116,Etoposide,1,0.80615234375
117,Etoposide,1,0.77197265625
118,Etoposide,0,0.7353515625
119,Etoposide,1,0.630859375
120,Etoposide,1,0.89306640625
121,Etoposide,1,0.87939453125
122,Doxorubicin,0,0.97802734375
123,Doxorubicin,1,0.8828125
124,Doxorubicin,1,0.95361328125
125,Doxorubicin,1,0.90283203125
126,Doxorubicin,0,0.943359375
127,Doxorubicin,0,0.94580078125
128,Doxorubicin,1,0.986328125
